" -F478,S217+F4228,S4229"," -F478,S217+F4230,S4231"," -F478,S217+F4256,S4257"," -F478,S217+F392,S391"," -F478,S217+F4200,S4201"," -F478,S217+F485,S224"," -F478,S217+F591,S332"," -F478,S217+F112,S370"," -F478,S217+F310,S311"," -F474,S475+F4249,S4250"," -F474,S475+F227,S228"," -F4351,S4352+F447,S448"," -F4351,S4352+F254,S255"," -F4213,S4214+F503,S504"," -F4213,S4214+F198,S199"," -F4349,S4350+F445,S446"," -F4349,S4350+F256,S257"," -F4237,S4238+F472,S473"," -F4237,S4238+F229,S230"," -F4215,S4216+F501,S502"," -F4215,S4216+F200,S201"," -F212,S213+F491,S492"," -F4310,S4311+F401,S402"," -F4146,S4147+F140,S141"," -F4313,S4314+F409,S410"," -F4308,S4309+F406,S407"," -F4259,S4260+F397,S398"," -F4315,S4316+F413,S414"," -F4317,S4318+F426,S427"," -F4262,S4263+F419,S420"," -F4252,S4253+F417,S418"," -F4319,S4320+F433,S434"," -F4304,S4305+F430,S431"," -F4197,S4198+F137,S138"," -F4148,S4149+F145,S146"," -F4143,S4144+F149,S150"," -F4141,S4142+F152,S153"," -F4204,S4205+F158,S159"," -F4194,S4195+F160,S161"," -F4139,S4140+F166,S167"," -F4152,S4153+F169,S170"," -F4137,S4138+F173,S174"," -F4321,S4322+F438,S439"," -F4323,S4324+F442,S443"," -F4266,S4267+F453,S454"," -F4300,S4301+F455,S456"," -F4246,S4247+F457,S458"," -F4298,S4299+F466,S467"," -F4269,S4270+F464,S465"," -F4244,S4245+F462,S463"," -F4207,S4208+F210,S211"," -F4209,S4210+F190,S191"," -F4190,S4191+F192,S193"," -F4135,S4136+F178,S179"," -F4133,S4134+F181,S182"," -F4211,S4212+F194,S195"," -F4187,S4188+F206,S207"," -F4156,S4157+F204,S205"," -F4158,S4159+F208,S209"," -F4105,S4106+F470,S471"," -F4296,S4297+F235,S236"," -F4271,S4272+F237,S238"," -F4242,S4243+F239,S240"," -F4294,S4295+F246,S247"," -F4240,S4241+F244,S245"," -F4328,S4329+F520,S521"," -F4274,S4275+F248,S249"," -F4330,S4331+F523,S524"," -F4185,S4186+F495,S496"," -F4217,S4218+F507,S508"," -F4160,S4161+F493,S494"," -F4107,S4108+F231,S232"," -F4162,S4163+F497,S498"," -F4219,S4220+F511,S512"," -F4182,S4183+F509,S510"," -F4221,S4222+F489,S490"," -F4128,S4129+F259,S260"," -F4126,S4127+F263,S264"," -F4332,S4333+F528,S529"," -F4290,S4291+F532,S533"," -F4334,S4335+F535,S536"," -F4278,S4279+F541,S542"," -F4234,S4235+F543,S544"," -F4336,S4337+F549,S550"," -F4338,S4339+F552,S553"," -F4286,S4287+F556,S557"," -F4281,S4282+F564,S565"," -F4178,S4179+F282,S283"," -F4224,S4225+F284,S285"," -F4166,S4167+F271,S272"," -F4124,S4125+F268,S269"," -F4122,S4123+F275,S276"," -F4120,S4121+F288,S289"," -F4175,S4176+F304,S305"," -F4170,S4171+F295,S296"," -F4118,S4119+F292,S293"," -F4284,S4285+F561,S562"," -F4172,S4173+F300,S301"
122.60,123.45,118.76,91.29,118.90,13.11,97.20,89.21,101.12,157.46,352.58,419.98,739.68,403.31,176.45,485.72,682.49,285.59,372.08,374.96,182.24,227.95,364.81,362.56,418.49,356.60,258.86,361.31,366.05,174.40,155.49,334.74,272.39,262.41,352.61,404.75,362.51,157.66,180.85,361.95,291.00,352.96,331.17,353.47,478.93,272.29,510.98,519.76,349.08,469.12,174.15,68.58,386.90,346.64,379.18,272.55,562.03,442.17,332.17,738.56,609.59,624.05,421.78,523.08,443.34,340.13,548.36,324.78,606.05,387.25,578.38,402.53,528.01,377.42,446.97,324.34,357.26,323.68,319.32,279.23,331.65,169.35,147.85,331.33,397.78,332.63,243.95,169.38,145.75,273.53,331.70,332.07,335.01,239.62,322.60,389.03,332.74,316.90
134.55,134.93,127.92,97.28,128.26,14.09,106.06,96.11,109.00,160.64,354.00,417.13,730.82,400.11,174.84,480.17,675.13,289.73,377.00,371.63,179.58,224.68,358.12,354.18,415.03,356.85,255.44,354.77,364.89,191.32,167.43,335.95,269.75,255.75,341.95,394.68,347.66,169.11,192.59,355.45,280.70,344.47,323.72,348.94,482.43,268.19,513.02,524.66,346.19,472.52,179.72,67.84,378.55,342.77,370.30,270.56,562.58,436.67,329.86,745.09,619.25,628.05,409.60,544.25,440.73,347.62,565.17,327.22,610.74,385.03,598.79,404.42,534.01,373.51,458.16,330.30,364.33,330.41,329.68,290.92,342.15,181.63,161.02,356.30,418.70,352.40,261.02,184.53,157.91,283.32,340.25,342.81,348.15,261.64,342.92,406.93,355.92,336.18
136.10,135.55,126.77,96.85,127.10,14.17,106.58,95.86,108.83,151.51,324.21,397.04,739.79,393.76,174.58,459.54,683.99,284.15,359.75,366.33,180.69,219.62,323.63,332.41,376.45,319.87,231.28,325.36,339.99,177.94,158.59,314.35,252.13,242.67,326.83,378.05,328.62,161.55,183.95,334.90,268.96,324.68,303.67,324.59,432.68,274.32,457.55,492.44,352.21,424.39,168.16,64.38,372.69,328.75,363.55,268.25,557.71,438.26,331.55,709.94,565.54,573.98,406.69,499.00,432.05,317.94,508.58,308.19,559.30,379.16,555.45,385.32,495.13,369.35,421.47,309.77,353.65,324.14,305.90,263.99,312.00,176.35,157.99,322.23,376.27,328.66,234.95,175.12,149.71,277.59,331.20,337.09,347.01,246.67,335.09,403.49,322.63,331.69
118.24,118.45,109.95,83.66,109.00,12.54,92.28,82.18,95.02,142.92,287.97,355.15,712.50,380.83,165.65,414.57,660.16,271.78,342.39,354.95,171.76,200.21,291.42,289.02,342.68,291.07,209.57,295.96,307.31,155.32,139.05,287.73,220.48,209.68,270.51,320.40,283.44,133.45,152.95,282.94,228.54,273.42,273.30,293.05,382.78,260.62,396.84,441.10,339.24,378.90,156.92,59.58,310.38,274.10,295.65,247.93,459.68,356.39,304.47,588.65,499.80,500.93,397.04,436.70,418.91,289.44,445.60,277.58,482.05,364.93,469.00,327.77,419.29,355.41,361.35,284.85,289.47,269.36,278.89,237.18,288.47,153.70,135.80,296.60,345.60,288.21,207.34,147.84,130.08,231.81,278.12,284.94,295.94,211.65,286.74,341.43,296.59,290.58
126.00,125.89,116.62,88.85,117.01,13.30,98.85,88.13,100.84,146.78,313.80,384.98,767.18,401.84,173.13,444.11,710.22,279.53,355.85,373.35,181.27,200.89,317.27,338.89,375.52,320.65,229.24,321.04,331.18,164.20,144.86,311.22,242.41,241.39,320.95,387.65,341.20,145.67,166.55,348.18,273.41,338.11,301.84,332.77,424.94,277.76,449.40,478.36,365.45,420.24,161.71,59.83,374.05,334.52,366.50,265.90,554.67,432.11,337.65,711.45,568.36,574.30,418.68,492.05,445.64,317.15,509.51,306.31,558.14,385.75,557.15,389.88,501.14,374.82,424.92,293.41,357.24,322.10,302.75,260.01,318.37,159.91,142.18,325.65,382.19,314.65,224.68,164.84,142.87,269.29,328.33,327.57,335.59,236.48,324.22,387.66,322.76,324.08
128.91,128.91,117.53,90.10,119.08,13.58,101.06,89.57,102.73,139.09,313.95,382.67,769.51,406.29,175.07,437.33,711.02,272.37,348.19,377.32,184.21,196.68,325.45,332.18,382.19,324.28,230.53,323.41,339.43,165.33,146.61,312.77,249.13,241.57,324.79,373.24,327.98,147.62,168.23,336.36,274.18,327.28,303.14,330.86,438.09,273.52,459.85,486.46,358.00,427.82,154.33,58.83,360.62,320.05,353.62,268.95,536.31,417.74,339.67,695.69,569.96,572.21,421.70,494.55,451.63,324.10,511.16,306.81,552.27,391.35,549.09,369.87,494.38,378.54,423.12,280.77,342.86,306.59,300.25,263.34,317.29,161.53,143.23,326.36,386.47,320.76,232.95,165.14,143.92,268.29,319.67,319.84,328.24,249.51,327.24,389.26,322.84,320.23
117.28,117.60,108.75,82.33,108.06,12.44,91.68,81.15,93.58,129.37,288.35,360.79,693.50,358.43,152.25,419.52,642.09,250.00,319.83,334.34,159.40,186.69,304.56,291.39,356.02,313.69,218.19,300.92,316.81,157.42,137.89,297.78,230.76,210.85,276.29,314.33,278.89,133.74,154.19,281.74,230.43,274.00,283.14,308.01,404.86,254.81,420.06,455.23,330.22,394.02,144.38,55.24,308.43,272.12,295.26,235.14,458.06,353.28,292.45,597.05,508.01,507.90,378.06,446.54,398.16,294.46,455.57,280.62,488.90,345.97,477.85,317.41,426.16,336.09,366.94,263.50,291.71,266.33,278.55,246.03,291.37,151.90,134.79,302.32,356.89,297.63,212.04,148.06,129.01,231.51,272.87,277.15,285.72,216.39,288.62,335.51,302.78,283.14
119.94,120.53,109.53,83.31,108.97,12.58,93.90,82.30,95.62,130.93,286.34,362.55,696.81,358.49,152.63,420.39,645.85,252.42,322.59,333.07,158.91,187.43,303.30,288.80,354.04,312.89,214.40,298.22,311.68,158.62,136.67,294.23,227.54,210.60,276.16,319.66,282.77,135.28,154.37,284.14,218.21,276.89,282.39,306.17,398.01,257.87,413.57,447.20,334.76,392.65,146.27,55.20,307.52,272.46,294.17,235.58,453.11,352.32,291.96,589.31,510.80,506.95,379.49,441.21,395.48,299.90,455.32,282.26,492.88,343.07,478.17,317.52,434.33,336.89,370.03,266.45,288.23,270.49,280.70,250.28,292.91,155.82,137.83,297.89,362.70,300.02,213.34,152.75,129.19,230.10,269.44,280.82,288.74,214.48,290.52,329.77,305.98,284.33
130.94,131.13,120.07,90.89,118.45,13.79,102.54,90.33,104.21,140.28,316.75,389.82,764.06,405.71,175.80,444.62,709.85,272.45,347.96,376.50,185.36,197.87,327.76,336.73,388.48,327.06,229.06,328.92,342.27,168.49,143.60,315.82,250.74,244.21,329.54,387.91,338.86,148.75,170.58,341.64,272.58,332.89,308.05,330.36,439.30,272.97,458.53,492.44,357.43,425.86,155.47,58.67,365.24,326.72,353.13,270.05,540.43,421.31,340.34,706.21,568.77,569.04,416.20,491.93,448.93,318.91,515.24,306.91,565.52,389.77,552.11,374.17,509.61,379.93,428.68,285.06,344.41,316.04,299.00,264.69,313.44,164.35,145.96,314.04,382.22,317.57,233.50,168.12,139.53,268.87,321.18,326.49,332.50,247.90,333.65,387.11,325.28,320.14
128.62,128.48,117.86,90.27,117.39,13.47,101.49,89.38,103.26,146.73,315.31,388.24,765.97,399.95,172.38,445.40,707.83,277.94,355.85,369.94,179.75,201.53,319.28,339.53,370.78,322.84,228.69,319.63,330.99,166.18,143.92,314.46,240.22,244.53,322.42,398.62,350.70,147.24,166.80,345.72,274.22,337.89,303.97,328.63,426.21,276.85,449.48,482.85,360.38,426.10,162.11,59.12,368.52,333.40,356.94,263.57,545.99,423.58,333.95,704.83,570.24,568.66,418.55,484.62,442.78,316.75,513.08,305.14,566.48,382.81,556.56,387.45,506.03,375.62,430.20,298.55,348.91,323.18,303.14,265.21,318.10,163.31,145.77,324.48,390.80,322.16,231.87,168.92,143.20,264.57,321.73,334.37,341.72,234.86,329.32,386.22,327.49,323.03
121.48,121.37,111.13,84.84,110.88,12.79,94.79,83.40,97.07,143.05,286.77,358.97,700.17,373.77,161.32,415.50,647.18,270.70,340.29,346.65,167.65,198.42,298.74,293.51,347.22,297.48,210.46,298.35,308.72,158.86,138.42,289.08,223.04,213.00,275.91,331.90,291.73,133.68,152.36,286.76,227.48,279.92,276.59,293.82,383.83,256.81,405.63,441.92,333.54,378.52,156.43,59.84,310.37,275.87,296.53,245.22,463.61,355.81,299.72,587.10,496.97,497.34,390.07,427.18,414.23,286.26,443.14,273.06,487.73,358.97,470.93,327.72,425.66,349.06,360.53,287.81,286.10,268.78,274.16,234.73,283.99,155.82,137.93,287.20,341.97,284.69,205.52,149.64,129.03,226.82,273.55,286.27,294.83,205.64,285.44,331.54,293.68,281.85
