" -F1180,S919+F4492,S4493"," -F1180,S919+F4494,S4495"," -F1180,S919+F4520,S4521"," -F1180,S919+F1094,S1093"," -F1180,S919+F4464,S4465"," -F1180,S919+F1187,S926"," -F1180,S919+F1293,S1034"," -F1180,S919+F814,S1072"," -F1180,S919+F1012,S1013"," -F1176,S1177+F4513,S4514"," -F1176,S1177+F929,S930"," -F4615,S4616+F1149,S1150"," -F4615,S4616+F956,S957"," -F4477,S4478+F1205,S1206"," -F4477,S4478+F900,S901"," -F4613,S4614+F1147,S1148"," -F4613,S4614+F958,S959"," -F4501,S4502+F1174,S1175"," -F4501,S4502+F931,S932"," -F4479,S4480+F1203,S1204"," -F4479,S4480+F902,S903"," -F914,S915+F1193,S1194"," -F4574,S4575+F1103,S1104"," -F4410,S4411+F842,S843"," -F4577,S4578+F1111,S1112"," -F4572,S4573+F1108,S1109"," -F4523,S4524+F1099,S1100"," -F4579,S4580+F1115,S1116"," -F4581,S4582+F1128,S1129"," -F4526,S4527+F1121,S1122"," -F4516,S4517+F1119,S1120"," -F4583,S4584+F1135,S1136"," -F4568,S4569+F1132,S1133"," -F4461,S4462+F839,S840"," -F4412,S4413+F847,S848"," -F4407,S4408+F851,S852"," -F4405,S4406+F854,S855"," -F4468,S4469+F860,S861"," -F4458,S4459+F862,S863"," -F4403,S4404+F868,S869"," -F4416,S4417+F871,S872"," -F4401,S4402+F875,S876"," -F4585,S4586+F1140,S1141"," -F4587,S4588+F1144,S1145"," -F4530,S4531+F1155,S1156"," -F4564,S4565+F1157,S1158"," -F4510,S4511+F1159,S1160"," -F4562,S4563+F1168,S1169"," -F4533,S4534+F1166,S1167"," -F4508,S4509+F1164,S1165"," -F4471,S4472+F912,S913"," -F4473,S4474+F892,S893"," -F4454,S4455+F894,S895"," -F4399,S4400+F880,S881"," -F4397,S4398+F883,S884"," -F4475,S4476+F896,S897"," -F4451,S4452+F908,S909"," -F4420,S4421+F906,S907"," -F4422,S4423+F910,S911"," -F4369,S4370+F1172,S1173"," -F4560,S4561+F937,S938"," -F4535,S4536+F939,S940"," -F4506,S4507+F941,S942"," -F4558,S4559+F948,S949"," -F4504,S4505+F946,S947"," -F4592,S4593+F1222,S1223"," -F4538,S4539+F950,S951"," -F4594,S4595+F1225,S1226"," -F4449,S4450+F1197,S1198"," -F4481,S4482+F1209,S1210"," -F4424,S4425+F1195,S1196"," -F4371,S4372+F933,S934"," -F4426,S4427+F1199,S1200"," -F4483,S4484+F1213,S1214"," -F4446,S4447+F1211,S1212"," -F4485,S4486+F1191,S1192"," -F4392,S4393+F961,S962"," -F4390,S4391+F965,S966"," -F4596,S4597+F1230,S1231"," -F4554,S4555+F1234,S1235"," -F4598,S4599+F1237,S1238"," -F4542,S4543+F1243,S1244"," -F4498,S4499+F1245,S1246"," -F4600,S4601+F1251,S1252"," -F4602,S4603+F1254,S1255"," -F4550,S4551+F1258,S1259"," -F4545,S4546+F1266,S1267"," -F4442,S4443+F984,S985"," -F4488,S4489+F986,S987"," -F4430,S4431+F973,S974"," -F4388,S4389+F970,S971"," -F4386,S4387+F977,S978"," -F4384,S4385+F990,S991"," -F4439,S4440+F1006,S1007"," -F4434,S4435+F997,S998"," -F4382,S4383+F994,S995"," -F4548,S4549+F1263,S1264"," -F4436,S4437+F1002,S1003"
102.34,103.13,98.67,77.46,98.11,11.46,81.21,74.10,83.36,116.51,233.20,293.12,719.70,392.82,170.26,339.66,656.41,235.48,309.38,369.61,181.69,182.49,241.41,247.90,277.34,234.60,166.65,241.38,245.03,143.27,125.13,229.46,182.89,174.36,237.78,277.88,249.81,130.28,147.88,251.93,196.37,240.09,224.23,235.94,311.47,262.13,323.38,349.68,343.46,301.16,122.33,55.28,259.49,235.67,249.49,261.41,379.52,299.32,332.67,478.25,395.60,400.32,404.41,338.28,430.43,225.62,359.89,213.39,394.18,373.82,375.88,286.59,339.61,359.41,289.12,243.20,241.38,227.54,219.21,186.25,231.77,133.31,116.07,233.59,270.60,227.46,162.51,140.87,122.58,186.44,230.50,236.85,241.61,164.71,230.09,273.72,233.17,228.02
100.21,100.56,96.03,75.77,95.99,11.18,79.34,72.47,81.50,114.39,240.15,292.83,690.34,387.61,170.30,338.72,625.47,235.05,304.80,364.36,180.02,179.27,246.95,247.03,283.42,243.72,171.60,246.08,249.08,140.65,123.35,232.43,185.05,177.10,237.00,275.76,252.21,128.20,145.00,252.71,198.05,241.65,224.11,241.10,318.29,252.65,329.91,357.21,332.62,307.86,122.62,55.20,260.09,235.91,251.23,258.07,385.98,302.93,326.04,492.11,401.26,404.65,390.72,341.66,421.67,230.30,359.10,217.94,395.05,369.28,375.95,281.90,338.73,342.64,289.45,239.15,236.94,224.71,222.99,189.95,231.04,132.08,116.15,234.10,270.08,229.45,162.69,137.44,119.03,185.38,229.47,234.59,238.43,166.69,228.82,270.36,231.94,228.19
107.91,107.66,98.81,77.56,98.43,11.49,84.24,74.38,86.24,114.79,250.50,303.41,707.10,392.03,173.02,351.62,644.08,238.74,308.71,368.34,183.09,181.28,251.14,257.06,289.05,247.97,176.61,251.89,255.13,144.85,127.17,238.73,190.73,183.05,248.54,287.79,264.97,130.96,147.82,266.22,209.53,253.78,235.49,251.80,330.50,255.06,347.62,369.92,335.39,322.72,123.41,56.47,276.94,248.92,267.72,260.94,404.56,322.13,328.08,512.30,421.02,427.48,401.36,363.06,432.73,240.15,384.16,226.52,418.15,377.88,400.46,292.73,362.29,355.14,308.41,243.45,251.39,236.65,231.36,198.49,241.07,141.70,123.78,247.92,288.57,245.28,174.97,148.67,128.63,195.61,240.12,248.16,252.14,178.63,245.15,285.69,251.32,244.31
111.86,110.75,103.09,80.41,102.71,12.03,87.56,77.36,89.33,118.60,242.53,300.78,723.69,397.87,172.25,348.34,660.89,238.47,311.46,373.36,182.01,183.19,245.80,254.31,285.07,242.01,172.28,244.73,249.00,148.61,130.12,233.26,186.62,181.75,245.55,287.61,261.70,134.76,151.52,259.77,204.43,248.58,227.98,242.52,320.72,258.14,335.18,364.33,338.22,313.49,126.00,56.42,270.65,243.95,262.21,261.99,396.53,313.04,330.96,506.33,407.59,411.32,409.41,351.68,442.58,236.41,369.00,223.70,404.92,385.11,389.19,293.75,354.09,361.77,300.99,244.39,251.10,237.31,225.86,192.73,238.36,145.33,126.08,244.00,283.44,240.20,169.75,153.71,132.49,194.99,240.19,250.17,253.68,173.37,242.72,288.51,245.72,240.84
116.56,116.24,109.23,84.75,108.17,12.59,91.27,82.02,93.14,127.87,256.48,312.25,828.08,448.74,198.60,364.87,752.75,267.24,348.50,420.40,213.00,195.42,253.82,266.59,297.44,251.71,176.81,257.35,261.82,159.53,139.30,244.67,195.79,189.70,256.86,300.68,274.42,146.45,167.16,275.32,216.75,263.40,240.53,255.04,337.18,295.88,344.95,377.10,387.25,323.95,137.41,57.67,285.90,258.77,276.88,298.08,420.58,332.73,384.52,526.95,429.13,435.93,460.54,366.86,488.68,246.29,387.20,234.86,432.51,426.37,414.80,315.77,373.94,402.17,314.47,266.67,268.03,255.40,241.13,204.65,253.80,153.35,134.12,257.86,300.73,253.60,180.32,161.43,139.76,208.60,255.73,265.90,272.85,188.29,260.72,309.17,263.27,261.21
124.94,125.09,115.44,89.99,115.10,13.34,97.84,86.87,99.92,139.85,249.46,317.04,825.27,441.62,192.89,368.88,750.38,289.24,361.51,412.93,205.67,205.30,250.71,255.13,289.58,243.69,171.20,255.25,256.30,173.19,150.05,241.52,188.68,180.90,244.99,288.91,262.55,153.08,175.38,264.73,205.95,252.95,235.42,248.40,324.06,306.31,328.75,371.34,397.48,312.20,153.26,63.00,271.64,247.34,260.36,287.19,400.90,314.30,360.68,505.44,412.36,419.02,459.03,353.66,485.70,240.99,372.26,230.57,410.73,419.88,394.21,307.55,356.61,395.66,302.05,287.77,254.94,244.59,235.83,195.98,247.90,168.41,145.55,251.52,291.76,242.92,171.45,172.65,148.63,197.02,247.50,256.65,261.79,178.03,245.47,295.04,254.90,247.93
128.05,128.16,116.81,90.89,116.14,13.53,100.05,87.96,102.05,143.14,247.49,315.21,846.30,450.59,197.97,365.79,767.44,295.95,366.68,423.00,209.80,210.60,250.12,255.28,287.40,242.34,169.89,252.58,252.08,172.53,150.78,237.88,187.14,179.32,241.39,284.44,263.12,153.70,174.23,264.04,205.44,253.64,231.61,244.10,317.35,317.06,321.00,366.62,412.53,308.45,153.38,63.75,270.44,246.05,258.89,295.85,395.15,314.45,371.92,496.47,405.35,411.79,467.08,344.77,494.65,235.79,365.51,225.74,404.03,428.68,386.50,307.78,348.16,404.78,293.43,293.07,249.33,242.65,233.78,194.23,247.77,171.78,151.30,249.84,288.07,239.76,171.77,175.37,151.02,196.37,245.45,254.04,259.95,175.48,243.73,292.90,252.95,246.38
125.20,124.81,115.18,89.51,115.54,13.43,98.11,87.49,99.74,129.39,249.30,305.08,846.78,460.67,203.37,355.74,775.08,272.03,353.90,428.16,218.75,198.34,247.39,257.57,285.26,242.23,171.17,248.32,251.23,168.10,146.89,236.44,186.15,181.48,246.06,289.42,263.90,153.30,175.28,263.41,206.38,251.36,230.80,246.80,324.03,303.82,329.19,362.59,395.46,312.14,136.79,59.19,276.05,248.12,265.96,301.79,405.61,320.48,392.22,508.67,416.63,424.38,470.38,355.72,501.66,239.58,378.51,228.93,419.53,438.59,399.34,305.58,361.46,419.25,308.19,268.35,261.61,249.80,233.44,198.52,247.71,165.00,143.10,250.73,293.21,245.55,175.31,171.73,147.16,205.26,251.71,262.18,267.86,185.57,258.52,305.96,256.55,257.18
114.18,114.48,104.16,81.61,104.50,12.25,89.54,78.81,91.26,118.68,243.59,306.36,737.09,401.08,174.61,353.04,674.49,241.12,313.79,373.60,185.56,184.67,250.90,252.25,289.75,248.88,174.41,248.58,255.73,149.72,131.02,235.29,189.23,178.39,245.37,285.32,260.32,136.73,155.21,259.38,203.92,247.35,233.22,246.27,322.12,262.81,331.29,366.89,344.72,312.78,126.43,56.38,268.87,243.57,260.04,264.80,395.52,311.65,338.04,500.47,410.15,417.40,411.86,352.52,443.91,235.77,374.71,225.79,409.92,385.82,393.44,297.33,356.91,370.64,301.21,250.30,249.57,238.75,230.81,195.08,243.69,147.79,128.47,246.81,288.61,243.31,173.14,157.85,135.31,194.32,240.86,249.64,257.09,178.17,247.96,294.45,251.11,246.66
108.93,109.88,100.19,78.40,100.16,11.71,85.75,75.45,87.57,116.29,245.89,301.13,705.42,392.38,170.38,348.98,645.35,237.63,310.33,365.27,181.30,180.75,247.80,255.31,287.25,245.22,171.83,248.50,252.21,145.01,127.34,235.98,188.09,181.74,245.75,284.73,256.95,131.35,148.74,259.52,205.86,248.41,232.48,247.58,327.92,255.48,341.03,366.68,334.55,318.75,125.74,55.08,270.56,245.67,262.77,257.80,401.74,314.93,328.12,510.03,417.41,423.12,401.57,360.31,431.28,240.66,383.70,228.78,413.30,375.76,397.78,294.85,363.05,360.39,309.91,244.55,259.52,243.78,231.12,198.04,245.33,145.11,126.19,249.30,290.31,247.65,177.27,147.69,128.47,197.94,243.54,254.70,261.48,184.52,253.04,297.56,255.02,252.59
111.45,110.93,100.62,78.80,101.11,11.95,87.22,76.14,88.90,117.81,244.46,300.62,708.62,396.46,172.20,348.88,648.04,244.91,315.65,369.79,182.64,181.33,247.86,249.31,283.79,244.23,172.01,246.56,250.94,146.93,128.84,235.10,188.48,179.27,242.19,281.66,254.64,132.94,150.73,257.49,202.35,244.41,228.81,244.32,324.12,255.45,338.11,363.63,339.19,314.87,126.42,55.68,264.27,239.34,256.00,259.40,392.28,308.26,332.51,500.35,416.41,419.04,402.90,354.90,432.39,236.05,377.10,225.97,409.97,375.91,390.77,290.83,355.47,361.02,302.48,247.46,249.92,237.43,229.52,195.88,241.26,146.48,126.82,245.77,286.03,244.26,174.67,151.41,131.53,195.60,239.93,249.01,257.42,179.61,248.78,293.16,250.46,246.93
